week,ArcherBarbarian,ArcherGunner,ArcherHealer,ArcherKnight,ArcherMonk,ArcherRogue,ArcherWizard,BarbarianGunner,BarbarianHealer,BarbarianKnight,BarbarianMonk,BarbarianRogue,BarbarianWizard,GunnerHealer,GunnerKnight,GunnerMonk,GunnerRogue,GunnerWizard,HealerKnight,HealerMonk,HealerRogue,HealerWizard,KnightMonk,KnightRogue,KnightWizard,MonkRogue,MonkWizard,RogueWizard,Total
17,19.0,8.0,4.0,23.0,4.0,8.0,23.0,37.0,8.0,10.0,15.0,10.0,5.0,6.0,23.0,4.0,25.0,21.0,15.0,2.0,4.0,1.0,9.0,3.0,6.0,33.0,11.0,6.0,343.0
18,8.0,3.0,9.0,30.0,4.0,42.0,28.0,74.0,6.0,7.0,6.0,3.0,7.0,17.0,53.0,2.0,68.0,50.0,17.0,1.0,11.0,6.0,7.0,25.0,2.0,46.0,4.0,14.0,550.0
19,70.0,7.0,75.0,165.0,8.0,147.0,38.0,144.0,27.0,26.0,11.0,16.0,26.0,27.0,58.0,20.0,127.0,116.0,52.0,10.0,46.0,20.0,11.0,61.0,36.0,92.0,57.0,53.0,1546.0
20,39.0,33.0,21.0,58.0,7.0,75.0,32.0,73.0,18.0,4.0,17.0,7.0,19.0,13.0,30.0,6.0,120.0,104.0,11.0,3.0,2.0,4.0,6.0,11.0,13.0,28.0,6.0,19.0,779.0
21,12.0,32.0,17.0,39.0,2.0,50.0,11.0,47.0,2.0,2.0,4.0,3.0,8.0,3.0,8.0,2.0,82.0,35.0,2.0,0.0,2.0,0.0,5.0,10.0,10.0,41.0,2.0,7.0,438.0
22,19.0,4.0,10.0,2.0,1.0,32.0,12.0,43.0,2.0,3.0,6.0,4.0,7.0,10.0,4.0,3.0,76.0,61.0,5.0,1.0,1.0,0.0,8.0,1.0,3.0,8.0,2.0,14.0,342.0
23,6.0,5.0,5.0,5.0,1.0,25.0,0.0,53.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,57.0,51.0,1.0,1.0,0.0,0.0,4.0,6.0,1.0,7.0,2.0,22.0,262.0
24,6.0,3.0,6.0,4.0,6.0,23.0,2.0,72.0,2.0,18.0,1.0,2.0,1.0,8.0,8.0,7.0,52.0,69.0,0.0,0.0,13.0,2.0,3.0,5.0,8.0,8.0,3.0,28.0,360.0
25,2.0,6.0,8.0,1.0,2.0,20.0,7.0,44.0,4.0,34.0,1.0,2.0,6.0,3.0,2.0,9.0,40.0,57.0,0.0,2.0,1.0,7.0,1.0,3.0,1.0,9.0,1.0,17.0,290.0
26,4.0,2.0,3.0,9.0,3.0,18.0,12.0,29.0,2.0,27.0,3.0,4.0,1.0,7.0,3.0,6.0,25.0,29.0,3.0,1.0,1.0,1.0,0.0,7.0,2.0,6.0,0.0,10.0,218.0
27,11.0,3.0,4.0,1.0,1.0,16.0,10.0,27.0,3.0,17.0,2.0,1.0,3.0,5.0,0.0,3.0,27.0,19.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,9.0,172.0
28,1.0,1.0,4.0,8.0,3.0,15.0,7.0,17.0,1.0,9.0,3.0,0.0,2.0,1.0,3.0,0.0,13.0,23.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,4.0,12.0,135.0
29,0.0,10.0,0.0,1.0,9.0,25.0,11.0,15.0,3.0,10.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,36.0,1.0,1.0,11.0,3.0,0.0,5.0,8.0,7.0,8.0,9.0,193.0
30,1.0,9.0,2.0,1.0,3.0,17.0,1.0,18.0,0.0,8.0,0.0,0.0,0.0,3.0,11.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,105.0
31,0.0,7.0,2.0,2.0,1.0,18.0,1.0,19.0,0.0,10.0,1.0,3.0,1.0,1.0,8.0,1.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,106.0
32,4.0,1.0,1.0,0.0,3.0,14.0,0.0,16.0,4.0,3.0,1.0,2.0,0.0,2.0,9.0,0.0,11.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,90.0
33,0.0,2.0,0.0,2.0,6.0,22.0,1.0,24.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,87.0
34,1.0,4.0,1.0,1.0,2.0,16.0,0.0,26.0,0.0,8.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,21.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,97.0
35,1.0,0.0,2.0,2.0,1.0,9.0,0.0,22.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,67.0
36,0.0,0.0,0.0,3.0,2.0,14.0,2.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,61.0
37,0.0,2.0,5.0,1.0,3.0,16.0,0.0,13.0,1.0,5.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,73.0
38,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
