field1,Turns,,
3,12,,
9,15,,14.81211389
10,9,,4.77451466
11,11,,14
13,13,,
15,20,,
16,13,,
17,12,,
18,13,,
20,11,,
21,21,,
22,29,,
23,13,,
24,9,,
25,14,,
27,13,,
28,9,,
29,12,,
30,10,,
31,18,,
32,14,,
33,17,,
34,32,,
36,17,,
37,10,,
38,20,,
40,13,,
43,11,,
44,9,,
45,19,,
46,9,,
48,11,,
49,19,,
50,19,,
52,13,,
53,10,,
54,12,,
55,12,,
57,9,,
59,9,,
60,20,,
61,10,,
62,13,,
63,9,,
66,10,,
70,12,,
71,20,,
74,25,,
75,12,,
76,16,,
77,17,,
78,9,,
81,13,,
82,20,,
84,16,,
87,10,,
88,16,,
89,11,,
90,12,,
91,8,,
92,16,,
93,19,,
94,11,,
95,13,,
97,14,,
98,10,,
99,12,,
100,9,,
101,12,,
102,9,,
103,13,,
104,15,,
108,16,,
109,16,,
110,12,,
111,9,,
112,18,,
113,13,,
114,9,,
115,15,,
116,9,,
117,23,,
118,13,,
120,13,,
121,13,,
122,20,,
123,13,,
125,17,,
126,19,,
127,9,,
128,17,,
131,12,,
133,13,,
134,12,,
135,9,,
136,17,,
138,14,,
140,9,,
141,11,,
142,15,,
144,16,,
145,12,,
146,10,,
147,21,,
148,29,,
149,13,,
150,10,,
151,17,,
152,10,,
153,13,,
154,9,,
155,11,,
156,23,,
157,13,,
158,9,,
159,11,,
160,7,,
161,18,,
162,19,,
163,12,,
164,11,,
165,11,,
166,10,,
168,10,,
169,11,,
170,15,,
171,12,,
172,12,,
173,14,,
174,7,,
175,23,,
176,15,,
177,13,,
178,8,,
179,8,,
180,11,,
181,15,,
182,9,,
183,10,,
184,25,,
185,22,,
186,17,,
187,13,,
188,15,,
189,18,,
190,9,,
191,12,,
192,22,,
193,9,,
194,12,,
195,9,,
196,17,,
197,11,,
198,14,,
200,10,,
201,11,,
202,7,,
203,15,,
205,15,,
206,9,,
207,7,,
208,13,,
209,24,,
210,9,,
211,13,,
212,25,,
213,10,,
214,20,,
215,17,,
216,20,,
217,10,,
218,16,,
219,23,,
221,9,,
223,24,,
224,10,,
225,13,,
226,15,,
227,11,,
228,18,,
232,12,,
233,19,,
235,16,,
237,13,,
238,10,,
240,9,,
241,10,,
242,9,,
243,11,,
244,9,,
247,9,,
248,17,,
249,18,,
250,13,,
251,15,,
254,11,,
255,12,,
257,11,,
258,11,,
259,26,,
260,10,,
263,15,,
266,24,,
267,13,,
268,13,,
269,12,,
270,15,,
271,14,,
274,15,,
275,9,,
277,11,,
278,9,,
279,9,,
280,10,,
281,13,,
282,17,,
283,11,,
285,10,,
286,13,,
287,9,,
289,15,,
290,9,,
291,11,,
292,13,,
293,12,,
296,12,,
300,12,,
301,10,,
302,21,,
304,15,,
305,10,,
306,19,,
307,19,,
308,12,,
309,10,,
310,15,,
311,15,,
312,16,,
313,10,,
315,12,,
318,19,,
319,12,,
320,16,,
321,15,,
322,29,,
324,9,,
326,23,,
330,22,,
331,10,,
335,8,,
336,10,,
337,16,,
338,10,,
339,17,,
340,11,,
342,11,,
343,12,,
344,12,,
345,16,,
346,15,,
347,14,,
348,11,,
349,17,,
350,11,,
352,18,,
356,10,,
358,18,,
359,13,,
361,11,,
362,19,,
363,20,,
366,14,,
367,9,,
368,11,,
371,16,,
372,9,,
374,19,,
376,25,,
377,18,,
378,13,,
379,12,,
380,17,,
381,19,,
382,13,,
383,11,,
384,11,,
385,12,,
386,15,,
390,16,,
391,20,,
393,19,,
394,8,,
395,12,,
396,10,,
399,15,,
403,14,,
404,7,,
406,17,,
407,15,,
408,21,,
409,10,,
411,12,,
412,7,,
413,28,,
415,7,,
416,10,,
417,19,,
418,11,,
419,13,,
420,11,,
421,15,,
422,30,,
423,31,,
424,11,,
425,23,,
426,13,,
427,22,,
428,11,,
429,11,,
432,10,,
433,13,,
435,9,,
436,13,,
439,9,,
440,11,,
441,13,,
442,12,,
443,9,,
448,12,,
449,9,,
450,17,,
451,14,,
452,13,,
453,16,,
454,15,,
455,9,,
456,13,,
458,10,,
460,10,,
464,11,,
466,11,,
467,11,,
468,9,,
469,10,,
470,10,,
471,14,,
472,30,,
473,11,,
474,13,,
475,10,,
476,15,,
477,23,,
478,11,,
479,29,,
485,20,,
486,11,,
487,13,,
488,10,,
489,15,,
490,22,,
491,13,,
494,27,,
496,11,,
498,15,,
499,9,,
500,20,,
501,11,,
502,14,,
504,22,,
506,19,,
507,18,,
508,18,,
511,13,,
512,9,,
513,15,,
515,18,,
516,20,,
518,22,,
519,23,,
521,15,,
522,16,,
525,22,,
526,13,,
527,22,,
528,10,,
529,9,,
530,19,,
531,18,,
534,9,,
535,22,,
536,11,,
537,20,,
540,8,,
542,25,,
543,12,,
545,14,,
546,15,,
547,10,,
548,10,,
549,19,,
550,14,,
551,7,,
552,9,,
553,10,,
554,9,,
555,21,,
557,15,,
558,17,,
559,15,,
560,31,,
561,12,,
562,11,,
563,12,,
564,16,,
565,20,,
568,19,,
569,13,,
570,9,,
572,17,,
573,10,,
574,24,,
575,20,,
576,19,,
577,13,,
578,17,,
579,16,,
580,15,,
581,22,,
582,14,,
583,10,,
584,14,,
585,16,,
587,23,,
588,13,,
589,7,,
590,22,,
591,16,,
593,21,,
595,18,,
596,16,,
597,17,,
598,17,,
599,12,,
600,10,,
601,17,,
603,19,,
604,24,,
605,9,,
606,10,,
607,20,,
608,12,,
609,14,,
610,13,,
611,23,,
612,10,,
613,15,,
614,24,,
615,18,,
616,9,,
617,24,,
618,15,,
619,13,,
620,14,,
621,12,,
622,13,,
624,9,,
625,20,,
629,22,,
630,12,,
631,10,,
632,16,,
633,7,,
634,13,,
635,10,,
636,12,,
637,11,,
639,7,,
640,11,,
641,7,,
642,15,,
643,24,,
644,13,,
645,11,,
646,14,,
647,16,,
648,27,,
649,9,,
650,11,,
651,15,,
652,22,,
653,9,,
654,15,,
655,17,,
656,12,,
662,13,,
665,12,,
666,7,,
667,7,,
668,20,,
670,13,,
672,26,,
673,7,,
674,21,,
675,27,,
676,11,,
678,7,,
679,15,,
680,17,,
681,16,,
682,13,,
685,12,,
686,28,,
687,11,,
689,14,,
690,8,,
691,13,,
692,11,,
693,10,,
694,10,,
695,18,,
696,9,,
697,13,,
698,23,,
699,25,,
700,7,,
702,11,,
703,12,,
704,9,,
705,16,,
706,18,,
707,16,,
708,9,,
709,11,,
710,8,,
711,12,,
713,17,,
715,14,,
716,20,,
717,9,,
718,13,,
721,14,,
722,10,,
724,8,,
725,13,,
726,13,,
727,15,,
728,16,,
729,16,,
730,12,,
731,17,,
732,18,,
733,7,,
734,11,,
735,9,,
736,21,,
737,25,,
738,18,,
739,26,,
740,15,,
742,24,,
743,31,,
745,16,,
746,15,,
750,15,,
752,9,,
753,23,,
754,13,,
755,14,,
756,20,,
757,9,,
758,10,,
759,21,,
760,31,,
761,15,,
763,17,,
764,12,,
765,15,,
766,14,,
767,14,,
768,15,,
769,16,,
770,13,,
772,11,,
773,13,,
774,14,,
775,17,,
776,13,,
780,14,,
782,18,,
783,12,,
784,24,,
785,9,,
787,17,,
788,16,,
789,12,,
791,15,,
792,17,,
793,17,,
794,9,,
795,7,,
796,17,,
799,11,,
801,26,,
802,18,,
803,13,,
804,13,,
805,24,,
806,14,,
807,14,,
808,9,,
809,25,,
810,13,,
811,21,,
812,19,,
813,14,,
814,9,,
815,14,,
816,17,,
817,12,,
818,13,,
819,7,,
820,10,,
821,9,,
822,16,,
823,17,,
824,20,,
825,14,,
826,9,,
828,8,,
829,13,,
830,23,,
831,21,,
832,11,,
833,15,,
834,19,,
835,17,,
836,20,,
837,13,,
838,15,,
839,9,,
840,13,,
841,12,,
842,13,,
844,33,,
848,13,,
849,16,,
850,23,,
851,36,,
853,17,,
854,7,,
855,7,,
856,14,,
857,17,,
858,24,,
862,9,,
863,16,,
864,21,,
865,12,,
866,23,,
867,14,,
868,27,,
869,12,,
870,11,,
871,20,,
872,16,,
873,16,,
874,17,,
875,19,,
876,11,,
879,17,,
880,21,,
881,18,,
882,32,,
883,12,,
884,13,,
885,15,,
886,10,,
887,17,,
888,20,,
889,13,,
890,16,,
894,14,,
895,15,,
896,15,,
897,9,,
898,13,,
899,29,,
901,13,,
902,17,,
903,10,,
904,19,,
906,13,,
907,19,,
908,18,,
910,13,,
911,10,,
912,11,,
913,19,,
914,7,,
915,13,,
916,32,,
917,23,,
919,25,,
921,18,,
924,12,,
925,27,,
926,7,,
927,14,,
928,18,,
929,15,,
930,21,,
931,13,,
932,7,,
933,15,,
934,16,,
935,27,,
937,19,,
938,18,,
939,20,,
940,20,,
942,18,,
944,15,,
945,12,,
946,29,,
947,20,,
948,28,,
949,20,,
950,11,,
951,9,,
952,23,,
953,12,,
954,18,,
956,15,,
957,10,,
958,12,,
959,13,,
962,29,,
963,11,,
965,17,,
966,16,,
967,11,,
968,11,,
969,34,,
970,30,,
971,11,,
972,23,,
973,27,,
974,18,,
975,28,,
976,32,,
977,16,,
978,18,,
979,26,,
980,14,,
982,22,,
983,24,,
984,11,,
986,21,,
987,15,,
989,22,,
990,16,,
992,8,,
996,18,,
997,15,,
998,17,,
999,16,,
1003,36,,
1005,13,,
1007,20,,
1009,22,,
1010,20,,
1011,9,,
1012,21,,
1013,20,,
1014,19,,
1015,11,,
1016,18,,
1017,23,,
1018,18,,
1020,10,,
1021,16,,
1022,11,,
1024,13,,
1026,11,,
1027,22,,
1028,18,,
1029,17,,
1030,16,,
1031,14,,
1032,17,,
1033,8,,
1034,21,,
1035,12,,
1036,15,,
1037,16,,
1038,13,,
1039,12,,
1042,15,,
1043,18,,
1044,17,,
1045,7,,
1046,16,,
1047,11,,
1048,17,,
1049,10,,
1050,18,,
1051,18,,
1053,24,,
1054,12,,
1055,13,,
1056,15,,
1057,13,,
1058,15,,
1059,13,,
1060,13,,
1061,17,,
1062,11,,
1063,18,,
1064,21,,
1065,20,,
1066,20,,
1067,17,,
1069,17,,
1070,9,,
1071,11,,
1072,19,,
1073,11,,
1074,20,,
1075,22,,
1076,21,,
1077,17,,
1078,8,,
1079,20,,
1080,9,,
1081,13,,
1082,8,,
1083,11,,
1084,15,,
1085,19,,
1086,20,,
1087,19,,
1088,9,,
1089,23,,
1090,27,,
1091,16,,
1092,20,,
1093,23,,
1094,24,,
1095,20,,
1096,12,,
1097,23,,
1098,22,,
1099,19,,
1102,17,,
1103,15,,
1104,11,,
1105,9,,
1106,15,,
1107,12,,
1108,9,,
1109,13,,
1110,9,,
1111,19,,
1112,22,,
1116,12,,
1117,21,,
1118,15,,
1119,12,,
1120,24,,
1121,21,,
1122,18,,
1123,14,,
1124,16,,
1125,8,,
1126,14,,
1127,22,,
1130,21,,
1131,19,,
1132,24,,
1133,15,,
1134,20,,
1135,21,,
1136,11,,
1137,27,,
1138,15,,
1139,12,,
1144,13,,
1145,20,,
1146,15,,
1147,14,,
1148,21,,
1149,20,,
1150,11,,
1151,14,,
1152,21,,
1153,28,,
1154,15,,
1155,18,,
1156,22,,
1158,23,,
1159,20,,
1160,14,,
1161,25,,
1162,13,,
1163,12,,
1165,12,,
1166,23,,
1167,24,,
1168,20,,
1169,17,,
1171,12,,
1172,29,,
1173,14,,
1174,20,,
1175,14,,
1178,22,,
1179,18,,
1180,18,,
1181,16,,
1182,21,,
1183,12,,
1184,24,,
1185,20,,
1187,10,,
1189,17,,
1190,27,,
1191,27,,
1192,27,,
1193,13,,
1195,10,,
1197,17,,
1200,10,,
1201,16,,
1202,14,,
1203,21,,
1204,13,,
1205,13,,
1206,9,,
1209,13,,
1210,22,,
1211,18,,
1212,13,,
1214,14,,
1215,9,,
1217,10,,
1218,14,,
1220,15,,
1221,10,,
1222,14,,
1224,11,,
1225,17,,
1227,8,,
1228,16,,
1229,14,,
1232,17,,
1233,16,,
1234,12,,
1235,16,,
1236,11,,
1239,11,,
1240,27,,
1241,23,,
1242,16,,
1243,14,,
1244,15,,
1245,25,,
1246,12,,
1247,11,,
1248,13,,
1249,17,,
1250,20,,
1251,12,,
1252,22,,
1253,21,,
1254,18,,
1255,9,,
1256,15,,
1257,22,,
1258,12,,
1259,27,,
1260,22,,
1261,12,,
1262,14,,
1263,14,,
1264,20,,
1266,31,,
1269,13,,
1270,19,,
1272,16,,
1273,16,,
1274,14,,
1275,14,,
1276,16,,
1277,27,,
1281,25,,
1282,20,,
1283,12,,
1284,22,,
1285,14,,
1286,15,,
1287,8,,
1288,17,,
1289,23,,
1290,16,,
1292,16,,
1293,18,,
1294,16,,
1295,11,,
1296,15,,
1297,38,,
1298,18,,
1299,19,,
1300,23,,
1301,18,,
1302,21,,
1303,14,,
1304,18,,
1305,28,,
1307,9,,
1308,17,,
1309,17,,
1310,16,,
1311,14,,
1313,14,,
1314,19,,
1315,23,,
1316,13,,
1320,16,,
1321,11,,
1322,26,,
1323,9,,
1325,10,,
1326,11,,
1327,12,,
1328,20,,
1330,19,,
1331,20,,
1332,10,,
1333,26,,
1334,10,,
1336,17,,
1337,16,,
1338,14,,
1340,11,,
1341,15,,
1342,17,,
1343,17,,
1344,14,,
1345,15,,
1346,18,,
1347,11,,
1349,15,,
1350,22,,
1351,10,,
1352,10,,
1353,21,,
1354,19,,
1357,16,,
1358,10,,
1359,20,,
1360,11,,
1361,14,,
1362,13,,
1363,17,,
1364,14,,
1366,23,,
1368,14,,
1370,16,,
1371,15,,
1372,17,,
1373,8,,
1374,14,,
1375,11,,
1376,11,,
1377,15,,
1378,13,,
1379,18,,
1380,8,,
1382,16,,
1383,14,,
1384,16,,
1385,22,,
1386,21,,
1387,13,,
1388,13,,
1389,13,,
1391,11,,
1392,21,,
1393,10,,
1394,20,,
1395,17,,
1396,15,,
1397,13,,
1399,24,,
1401,29,,
1402,11,,
1403,18,,
1405,16,,
1407,14,,
1409,15,,
1410,21,,
1411,12,,
1413,10,,
1415,12,,
1416,14,,
1417,14,,
1418,12,,
1420,12,,
1421,12,,
1423,17,,
1428,13,,
1429,12,,
1430,18,,
1431,17,,
1433,17,,
1434,12,,
1435,21,,
1436,14,,
1437,14,,
1438,15,,
1439,12,,
1440,14,,
1442,18,,
1443,24,,
1444,16,,
1445,19,,
1446,33,,
1447,11,,
1449,21,,
1451,17,,
1452,13,,
1455,18,,
1457,24,,
1458,22,,
1462,11,,
1463,20,,
1464,14,,
1465,16,,
1466,13,,
1467,16,,
1468,12,,
1469,9,,
1470,13,,
1471,20,,
1472,16,,
1473,16,,
1474,12,,
1475,16,,
1476,14,,
1477,12,,
1478,16,,
1479,16,,
1481,12,,
1485,11,,
1486,14,,
1487,15,,
1488,10,,
1489,12,,
1490,12,,
1492,16,,
1493,13,,
1495,14,,
1496,16,,
1497,12,,
1498,12,,
1500,15,,
1502,15,,
1504,23,,
1505,12,,
1506,11,,
1507,13,,
1508,16,,
1509,19,,
1510,18,,
1512,14,,
1513,14,,
1514,14,,
1515,15,,
1516,14,,
1517,24,,
1518,16,,
1519,16,,
1520,10,,
1521,10,,
1522,16,,
1523,16,,
1524,11,,
1525,12,,
1526,10,,
1527,20,,
1528,12,,
1529,23,,
1532,14,,
1533,19,,
1534,16,,
1535,11,,
1537,18,,
1538,21,,
1539,21,,
1541,13,,
1542,12,,
1543,13,,
1544,16,,
1545,17,,
1546,19,,
1547,12,,
1549,17,,
1550,12,,
1551,11,,
1552,15,,
1553,12,,
1554,8,,
1555,8,,
1556,23,,
1558,25,,
1560,17,,
1565,16,,
1566,12,,
1568,21,,
1571,13,,
1572,18,,
1575,16,,
1576,15,,
1577,14,,
1578,18,,
1579,12,,
1580,8,,
1581,9,,
1582,12,,
1583,11,,
1584,19,,
1585,13,,
1587,15,,
1588,15,,
1589,23,,
1590,17,,
1591,23,,
1592,10,,
1593,22,,
1594,14,,
1595,14,,
1597,8,,
1601,13,,
1602,13,,
1603,17,,
1604,14,,
1605,12,,
1606,10,,
1607,23,,
1609,16,,
1610,10,,
1611,20,,
1612,13,,
1613,24,,
1614,12,,
1615,21,,
1616,13,,
1617,10,,
1618,9,,
1619,13,,
1620,18,,
1621,12,,
1622,28,,
1623,14,,
1624,14,,
1625,12,,
1626,24,,
1627,16,,
1628,10,,
1629,14,,
1630,21,,
1632,12,,
1633,15,,
1634,15,,
1637,27,,
1638,12,,
1639,15,,
1640,11,,
1642,16,,
1643,12,,
1644,12,,
1649,16,,
1651,28,,
1656,14,,
1658,18,,
1659,25,,
1660,11,,
1661,11,,
1662,20,,
1665,15,,
1666,21,,
1667,20,,
1668,14,,
1669,19,,
1670,9,,
1671,11,,
1673,14,,
1674,20,,
1675,18,,
1676,12,,
1677,12,,
1678,22,,
1679,16,,
1680,10,,
1681,38,,
1682,14,,
1683,15,,
1684,16,,
1685,21,,
1686,13,,
1687,9,,
1688,23,,
1689,17,,
1690,11,,
1692,20,,
1693,14,,
1694,9,,
1695,13,,
1697,10,,
1698,25,,
1699,14,,
1700,25,,
1701,13,,
1702,18,,
1703,23,,
1704,14,,
1705,20,,
1706,15,,
1707,19,,
1708,22,,
1709,20,,
1711,12,,
1712,18,,
1713,14,,
1714,31,,
1715,13,,
1716,13,,
1718,18,,
1719,24,,
1721,21,,
1722,31,,
1723,12,,
1724,17,,
1725,27,,
1726,10,,
1727,20,,
1730,12,,
1731,16,,
1732,13,,
1733,14,,
1735,21,,
1736,16,,
1737,16,,
1739,16,,
1740,20,,
1741,22,,
1745,17,,
1746,10,,
1747,17,,
1748,15,,
1749,20,,
1750,32,,
1751,13,,
1754,23,,
1756,14,,
1757,9,,
1758,19,,
1761,19,,
1764,19,,
1767,17,,
1768,16,,
1770,24,,
1771,12,,
1772,13,,
1773,20,,
1774,17,,
1775,14,,
1776,28,,
1777,17,,
1778,9,,
1779,14,,
1780,17,,
1781,21,,
1782,12,,
1783,24,,
1784,15,,
1785,20,,
1786,28,,
1787,14,,
1790,10,,
1791,13,,
1792,15,,
1793,12,,
1794,19,,
1796,15,,
1797,26,,
1798,16,,
1800,26,,
1801,9,,
1802,13,,
1804,11,,
1806,14,,
1808,12,,
1809,13,,
1813,19,,
1814,11,,
1815,19,,
1816,14,,
1817,13,,
1819,16,,
1820,18,,
1821,8,,
1822,10,,
1823,21,,
1824,10,,
1825,17,,
1826,18,,
1827,11,,
1828,17,,
1829,12,,
1830,9,,
1831,19,,
1834,13,,
1835,13,,
1836,10,,
1837,21,,
1838,17,,
1839,26,,
1840,10,,
1841,17,,
1842,21,,
1843,16,,
1844,19,,
1846,10,,
1847,28,,
1848,12,,
1849,26,,
1850,28,,
1851,15,,
1852,8,,
1854,19,,
1855,14,,
1856,25,,
1857,15,,
1858,9,,
1859,16,,
1860,17,,
1861,15,,
1862,17,,
1863,11,,
1864,12,,
1866,11,,
1867,16,,
1868,13,,
1869,11,,
1870,13,,
1871,16,,
1872,11,,
1873,12,,
1874,16,,
1875,31,,
1876,23,,
1877,15,,
1878,14,,
1880,13,,
1881,13,,
1882,13,,
1884,21,,
1885,17,,
1886,13,,
1887,16,,
1888,16,,
1889,12,,
1890,17,,
1891,13,,
1892,12,,
1893,16,,
1896,23,,
1897,19,,
1898,13,,
1900,15,,
1901,13,,
1902,12,,
1905,12,,
1906,11,,
1907,13,,
1908,15,,
1909,18,,
1910,17,,
1912,16,,
1913,8,,
1915,22,,
1916,22,,
1917,8,,
1918,13,,
1919,26,,
1921,14,,
1922,12,,
1923,11,,
1924,12,,
1925,10,,
1926,24,,
1927,10,,
1929,12,,
1930,14,,
1931,13,,
1932,25,,
1933,16,,
1934,14,,
1935,15,,
1936,13,,
1937,18,,
1938,12,,
1939,12,,
1940,20,,
1941,9,,
1942,14,,
1943,10,,
1944,11,,
1945,21,,
1946,19,,
1947,18,,
1949,14,,
1950,16,,
1951,15,,
1952,15,,
1953,17,,
1954,8,,
1955,10,,
1956,10,,
1957,18,,
1958,10,,
1959,12,,
1960,11,,
1961,21,,
1962,13,,
1963,24,,
1964,18,,
1965,18,,
1966,13,,
1967,8,,
1968,18,,
1969,15,,
1970,13,,
1971,21,,
1972,23,,
1973,13,,
1974,12,,
1975,18,,
1976,14,,
1977,27,,
1979,13,,
1981,28,,
1982,14,,
1983,10,,
1984,26,,
1986,14,,
1988,16,,
1989,17,,
1990,10,,
1992,20,,
1993,12,,
1995,14,,
1997,9,,
1998,17,,
1999,12,,
2001,18,,
2002,16,,
2004,13,,
2005,19,,
2006,17,,
2007,11,,
2008,15,,
2009,15,,
2011,20,,
2012,9,,
2014,8,,
2015,14,,
2016,13,,
2017,15,,
2018,11,,
2019,14,,
2020,12,,
2021,14,,
2022,10,,
2023,10,,
2024,12,,
2025,14,,
2027,11,,
2028,9,,
2029,14,,
2032,11,,
2033,18,,
2034,10,,
2037,27,,
2038,10,,
2039,10,,
2043,12,,
2044,17,,
2046,13,,
2047,26,,
2048,8,,
2049,16,,
2050,14,,
2054,16,,
2055,23,,
2056,26,,
2057,20,,
2058,18,,
2059,9,,
2060,14,,
2061,10,,
2062,14,,
2063,28,,
2064,16,,
2065,12,,
2066,12,,
2067,15,,
2068,9,,
2069,17,,
2070,18,,
2071,21,,
2072,15,,
2073,13,,
2074,11,,
2075,25,,
2076,21,,
2077,21,,
2078,14,,
2079,28,,
2080,11,,
2081,10,,
2082,21,,
2083,15,,
2084,14,,
2087,12,,
2088,21,,
2089,12,,
2090,14,,
2091,13,,
2092,13,,
2093,20,,
2097,14,,
2098,18,,
2099,12,,
2100,18,,
2101,19,,
2102,15,,
2103,12,,
2106,8,,
2107,10,,
2109,11,,
2112,20,,
2114,10,,
2115,13,,
2116,14,,
2119,10,,
2120,16,,
2121,9,,
2122,16,,
2123,9,,
2124,23,,
2125,20,,
2126,12,,
2128,18,,
2129,13,,
2130,19,,
2131,27,,
2133,15,,
2134,31,,
2135,20,,
2136,28,,
2137,14,,
2138,16,,
2139,8,,
2140,13,,
2142,18,,
2143,20,,
2144,18,,
2145,20,,
2146,17,,
2149,13,,
2150,16,,
2151,14,,
2152,8,,
2153,18,,
2154,8,,
2155,22,,
2156,21,,
2157,22,,
2158,18,,
2159,21,,
2160,10,,
2161,10,,
2162,10,,
2163,14,,
2164,13,,
2165,11,,
2166,11,,
2167,15,,
2168,14,,
2169,11,,
2170,15,,
2171,22,,
2172,10,,
2176,17,,
2177,10,,
2178,18,,
2179,18,,
2180,20,,
2181,14,,
2182,9,,
2183,18,,
2186,14,,
2190,13,,
2191,16,,
2192,12,,
2193,16,,
2194,15,,
2195,14,,
2196,11,,
2197,15,,
2198,18,,
2199,10,,
2200,9,,
2201,8,,
2202,13,,
2205,14,,
2206,10,,
2207,16,,
2208,24,,
2209,16,,
2210,12,,
2211,15,,
2212,15,,
2213,19,,
2214,11,,
2215,13,,
2216,16,,
2217,15,,
2218,11,,
2219,12,,
2221,13,,
2222,14,,
2223,14,,
2225,10,,
2226,14,,
2227,22,,
2228,19,,
2229,12,,
2230,13,,
2231,15,,
2232,17,,
2233,16,,
2235,13,,
2237,14,,
2238,8,,
2239,20,,
2240,11,,
2241,13,,
2242,13,,
2244,14,,
2245,24,,
2247,10,,
2248,14,,
2249,14,,
2250,17,,
2251,14,,
2252,17,,
2256,16,,
2257,13,,
2259,14,,
2260,12,,
2261,10,,
2262,11,,
2263,10,,
2265,10,,
2266,10,,
2267,18,,
2268,23,,
2269,14,,
2270,10,,
2271,10,,
2272,26,,
2273,16,,
2274,26,,
2275,17,,
2276,10,,
2277,18,,
2281,10,,
2282,14,,
2283,22,,
2284,10,,
2285,12,,
2286,26,,
2287,18,,
2288,17,,
2289,12,,
2290,23,,
2291,21,,
2292,10,,
2293,22,,
2294,16,,
2295,14,,
2296,22,,
2297,23,,
2298,15,,
2299,22,,
2300,14,,
2301,11,,
2302,31,,
2303,14,,
2304,11,,
2305,15,,
2306,16,,
2307,10,,
2308,14,,
2311,16,,
2312,13,,
2313,15,,
2314,16,,
2315,12,,
2316,22,,
2318,22,,
2319,12,,
2320,19,,
2321,14,,
2322,12,,
2323,8,,
2324,12,,
2325,19,,
2326,10,,
2327,12,,
2328,10,,
2329,12,,
2330,16,,
2331,12,,
2332,13,,
2333,15,,
2334,17,,
2335,16,,
2336,12,,
2337,12,,
2338,19,,
2339,17,,
2340,24,,
2341,13,,
2342,13,,
2343,12,,
2344,22,,
2345,13,,
2346,13,,
2348,12,,
2349,12,,
2350,12,,
2351,12,,
2352,22,,
2353,12,,
2354,25,,
2355,26,,
2356,12,,
2357,12,,
2358,17,,
2359,16,,
2360,12,,
2361,16,,
2362,15,,
2363,15,,
2364,18,,
2365,10,,
2366,14,,
2367,17,,
2368,19,,
2369,16,,
2370,14,,
2371,17,,
2372,13,,
2373,16,,
2374,20,,
2375,15,,
2376,17,,
2377,8,,
2378,17,,
2379,22,,
2380,15,,
2381,10,,
2382,13,,
2383,10,,
2384,13,,
2385,16,,
2386,12,,
2388,18,,
2389,14,,
2390,14,,
2391,22,,
2392,12,,
2394,13,,
2396,15,,
2399,18,,
2400,14,,
2401,17,,
2403,12,,
2404,10,,
2407,10,,
2408,11,,
2410,13,,
2413,21,,
2415,18,,
2416,14,,
2419,14,,
2422,10,,
2423,21,,
2426,14,,
2427,11,,
2429,23,,
2430,12,,
2431,24,,
2432,12,,
2433,29,,
2434,22,,
2435,16,,
2436,16,,
2437,12,,
2439,19,,
