field1,Turns,,
6966,10,,
6967,12,,
6968,10,,
6969,10,,
6970,12,,
6971,10,,
6973,13,,
6974,10,,
6975,18,,
6978,9,,
6979,10,,
6980,12,,
6981,16,,
6982,8,,
6983,14,,
6984,10,,
6985,10,,
6986,14,,
6987,11,,
6988,13,,
6989,14,,
6991,10,,
6992,10,,
6993,19,,
6994,14,,
6995,12,,
6996,8,,
6997,13,,
7000,8,,
7001,12,,
7002,16,,
7003,19,,
7004,14,,
7008,12,,
7009,10,,
7010,12,,
7011,14,,
7012,12,,
7013,11,,
7015,11,,
7016,11,,
7017,11,,
7018,14,,
7019,13,,
7020,11,,
7021,10,,
7023,15,,
7024,22,,
7025,10,,
7029,29,,
7030,10,,
7031,16,,
7032,14,,
7033,13,,
7034,15,,
7035,8,,
7036,10,,
7037,8,,
7038,13,,
7039,10,,
7040,12,,
7041,15,,
7042,11,,
7043,15,,
7044,14,,
7045,12,,
7047,10,,
7049,12,,
7050,11,,
7051,24,,
7052,15,,
7053,14,,
7054,9,,
7056,14,,
7057,10,,
7058,11,,
7059,13,,
7060,12,,
7063,10,,
7065,14,,
7066,11,,
7067,8,,
7070,13,,
7072,14,,
7073,13,,
7074,18,,
7075,15,,
7077,16,,
7078,14,,
7079,10,,
7080,18,,
7081,20,,
7082,10,,
7083,13,,
7084,13,,
7085,14,,
7086,17,,
7087,8,,
7088,10,,
7089,8,,
7090,13,,
7091,18,,
7092,13,,
7093,14,,
7094,20,,
7095,10,,
7096,10,,
7097,13,,
7099,11,,
7100,16,,
7101,14,,
7102,22,,
7103,11,,
7104,10,,
7105,13,,
7106,8,,
7112,14,,
7113,14,,
7114,15,,
7115,21,,
7116,16,,
7117,15,,
7118,8,,
7119,12,,
7120,9,,
7121,16,,
7123,16,,
7124,13,,
7125,10,,
7126,11,,
7127,22,,
7128,11,,
7130,10,,
7131,9,,
7133,10,,
7134,10,,
7135,12,,
7136,13,,
7137,11,,
7138,10,,
7139,13,,
7141,12,,
7142,9,,
7143,20,,
7144,14,,
7145,14,,
7146,11,,
7147,10,,
7148,11,,
7152,9,,
7153,15,,
7154,15,,
7155,8,,
7156,10,,
7158,12,,
7159,15,,
7162,14,,
7163,8,,
7164,17,,
7165,12,,
7166,11,,
7167,10,,
7168,9,,
7169,16,,
7170,10,,
7171,11,,
7172,13,,
7173,18,,
7174,19,,
7175,18,,
7176,10,,
7177,10,,
7178,14,,
7179,10,,
7180,8,,
7184,13,,
7185,10,,
7186,15,,
7187,10,,
7188,8,,
7189,15,,
7190,10,,
7191,10,,
7192,12,,
7193,8,,
7195,26,,
7196,10,,
7199,14,,
7200,10,,
7201,9,,
7202,14,,
7203,10,,
7206,13,,
7208,16,,
7209,19,,
7210,13,,
7211,13,,
7212,9,,
7213,17,,
7214,12,,
7215,14,,
7216,11,,
7217,8,,
7218,10,,
7220,11,,
7223,8,,
7225,12,,
7228,11,,
7229,13,,
7231,12,,
7234,10,,
7235,9,,
7236,10,,
7237,9,,
7241,9,,
7242,10,,
7243,12,,
7244,11,,
7247,8,,
7248,11,,
7249,15,,
7250,10,,
7251,10,,
7253,12,,
7254,12,,
7255,10,,
7256,8,,
7257,10,,
7258,15,,
7259,16,,
7260,13,,
7261,13,,
7262,16,,
7263,10,,
7264,12,,
7265,14,,
7266,12,,
7267,18,,
7268,13,,
7269,14,,
7270,10,,
7271,13,,
7272,10,,
7273,16,,
7274,12,,
7275,10,,
7276,27,,
7278,17,,
7279,10,,
7280,12,,
7282,11,,
7283,13,,
7284,22,,
7285,10,,
7286,11,,
7289,10,,
7290,8,,
7292,15,,
7293,9,,
7294,11,,
7296,10,,
7297,13,,
7298,14,,
7299,8,,
7301,12,,
7302,9,,
7303,13,,
7304,14,,
7305,16,,
7306,10,,
7307,14,,
7308,11,,
7310,8,,
7311,13,,
7312,16,,
7315,11,,
7319,15,,
7320,10,,
7321,11,,
7322,12,,
7323,12,,
7324,18,,
7325,17,,
7326,12,,
7327,13,,
7329,20,,
7333,15,,
7334,10,,
7335,10,,
7336,25,,
7337,12,,
7338,10,,
7339,12,,
7340,11,,
7341,16,,
7342,15,,
7343,11,,
7344,19,,
7345,12,,
7346,11,,
7347,12,,
7348,12,,
7349,14,,
7350,13,,
7351,12,,
7352,14,,
7353,10,,
7354,8,,
7355,14,,
7356,13,,
7357,14,,
7358,14,,
7359,8,,
7360,12,,
7361,9,,
7362,12,,
7363,13,,
7364,12,,
7365,14,,
7366,11,,
7367,9,,
7368,9,,
7369,13,,
7370,14,,
7371,12,,
7372,13,,
7373,11,,
7376,12,,
7377,13,,
7382,10,,
7383,9,,
7384,13,,
7386,9,,
7387,12,,
7388,9,,
7389,8,,
7390,10,,
7391,14,,
7392,9,,
7393,11,,
7394,9,,
7395,12,,
7396,10,,
7398,11,,
7399,9,,
7400,10,,
7402,8,,
7403,14,,
7404,11,,
7405,18,,
7406,13,,
7407,14,,
7408,12,,
7409,11,,
7410,10,,
7411,11,,
7412,15,,
7413,13,,
7414,17,,
7415,10,,
7416,16,,
7417,12,,
7418,11,,
7419,12,,
7424,11,,
7426,10,,
7427,13,,
7428,9,,
7429,10,,
7430,25,,
7431,13,,
7432,8,,
7433,10,,
7434,14,,
7435,12,,
7436,15,,
7437,10,,
7438,9,,
7439,14,,
7440,8,,
7441,14,,
7442,13,,
7443,9,,
7444,14,,
7445,15,,
7446,8,,
7447,8,,
7448,12,,
7449,11,,
7450,8,,
7451,14,,
7452,18,,
7453,14,,
7454,12,,
7455,18,,
7456,16,,
7457,11,,
7458,17,,
7459,8,,
7460,22,,
7461,11,,
7462,10,,
7463,12,,
7464,10,,
7465,9,,
7466,8,,
7467,14,,
7468,14,,
7469,15,,
7470,10,,
7471,10,,
7472,8,,
7473,12,,
7474,15,,
7475,32,,
7476,10,,
7478,14,,
7479,10,,
7480,19,,
7481,11,,
7482,17,,
7483,10,,
7484,20,,
7485,16,,
7486,20,,
7487,14,,
7489,18,,
7490,8,,
7491,11,,
7492,15,,
7493,10,,
7494,13,,
7495,10,,
7496,10,,
7497,11,,
7498,11,,
7499,9,,
7500,14,,
7502,16,,
7503,15,,
7506,21,,
7507,10,,
7508,15,,
7509,10,,
7510,12,,
7511,15,,
7512,12,,
7513,15,,
7514,10,,
7515,16,,
7516,16,,
7517,14,,
7518,13,,
7519,13,,
7520,14,,
7522,11,,
7523,14,,
7524,10,,
7525,11,,
7526,8,,
7527,14,,
7528,11,,
7531,14,,
7532,13,,
7533,16,,
7534,11,,
7535,16,,
7536,12,,
7537,15,,
7538,16,,
7539,12,,
7540,15,,
7541,12,,
7542,12,,
7543,10,,
7544,10,,
7545,11,,
7546,10,,
7547,13,,
7548,16,,
7549,13,,
7550,10,,
7551,11,,
7552,16,,
7553,21,,
7554,12,,
7555,10,,
7557,14,,
7558,16,,
7559,10,,
7560,10,,
7561,12,,
7562,10,,
7563,10,,
7564,11,,
7565,14,,
7566,9,,
7567,14,,
7568,10,,
7569,8,,
7570,12,,
7571,10,,
7572,22,,
7573,15,,
7574,21,,
7575,16,,
7576,14,,
7578,10,,
7579,10,,
7581,13,,
7583,13,,
7584,12,,
7585,13,,
7588,16,,
7590,13,,
7592,27,,
7593,8,,
7594,15,,
7595,20,,
7597,17,,
7600,14,,
7601,18,,
7602,17,,
7604,11,,
7605,18,,
7606,9,,
7607,12,,
7609,12,,
7610,13,,
7611,12,,
7614,10,,
7615,16,,
7616,18,,
7617,16,,
7618,10,,
7619,23,,
7620,11,,
7621,13,,
7622,18,,
7623,10,,
7624,19,,
7625,10,,
7626,11,,
7627,11,,
7628,14,,
7630,10,,
7632,15,,
7633,11,,
7634,27,,
7635,21,,
7636,8,,
7638,12,,
7640,11,,
7642,15,,
7643,8,,
7644,15,,
7646,13,,
7647,15,,
7648,16,,
7649,12,,
7650,19,,
7651,12,,
7653,14,,
7656,11,,
7657,10,,
7658,13,,
7659,16,,
7660,8,,
7661,14,,
7662,8,,
7663,19,,
7664,16,,
7665,12,,
7666,11,,
7667,15,,
7668,16,,
7669,12,,
7670,10,,
7671,10,,
7672,13,,
7673,10,,
7674,15,,
7675,13,,
7676,20,,
7677,14,,
7678,19,,
7679,10,,
7683,12,,
7684,8,,
7685,15,,
7686,15,,
7687,17,,
7688,11,,
7689,14,,
7690,10,,
7691,13,,
7692,17,,
7693,11,,
7694,14,,
7695,12,,
7696,13,,
7697,12,,
7698,10,,
7699,11,,
7700,15,,
7701,10,,
7702,9,,
7703,13,,
7704,12,,
7705,15,,
7706,15,,
7707,14,,
7708,14,,
7709,10,,
7710,15,,
7711,9,,
7712,9,,
7713,14,,
7714,13,,
7715,14,,
7716,16,,
7718,15,,
7719,13,,
7720,13,,
7721,13,,
7723,17,,
7724,11,,
7726,15,,
7728,12,,
7729,14,,
7730,12,,
7731,9,,
7732,8,,
7733,14,,
7735,15,,
7736,12,,
7737,15,,
7738,12,,
7741,23,,
7743,12,,
7745,19,,
7746,12,,
7747,11,,
7748,14,,
7749,12,,
7750,13,,
7751,10,,
7752,12,,
7753,12,,
7754,12,,
7755,11,,
7757,18,,
7758,13,,
7759,13,,
7760,12,,
7761,11,,
7762,10,,
7763,12,,
7764,12,,
7765,11,,
7766,12,,
7767,11,,
7768,10,,
7769,13,,
7770,13,,
7771,28,,
7772,10,,
7773,11,,
7774,14,,
7775,12,,
7776,12,,
7777,19,,
7778,14,,
7779,9,,
7780,14,,
7781,15,,
7782,21,,
7784,17,,
7785,12,,
7786,21,,
7787,12,,
7788,16,,
7791,9,,
7792,11,,
7793,12,,
7794,15,,
7795,12,,
7797,14,,
7798,12,,
7799,19,,
7800,13,,
7801,10,,
7802,10,,
7803,14,,
7804,13,,
7805,13,,
7806,14,,
7807,25,,
7808,25,,
7809,13,,
7810,12,,
7811,9,,
7812,13,,
7815,19,,
7816,14,,
7817,14,,
7819,14,,
7820,14,,
7821,16,,
7822,10,,
7823,13,,
7824,12,,
7825,12,,
7826,10,,
7827,13,,
7828,12,,
7830,12,,
7831,11,,
7832,15,,
7833,12,,
7834,12,,
7835,11,,
7836,12,,
7837,8,,
7838,10,,
7839,10,,
7840,10,,
7841,16,,
7842,13,,
7843,19,,
7845,20,,
7846,13,,
7847,20,,
7849,11,,
7850,13,,
7851,14,,
7852,14,,
7853,14,,
7854,12,,
7855,11,,
7856,16,,
7857,12,,
7858,19,,
7860,17,,
7861,12,,
7862,13,,
7863,18,,
7864,16,,
7865,12,,
7866,15,,
7867,11,,
7868,10,,
7869,19,,
7870,10,,
7871,11,,
7872,12,,
7873,16,,
7875,11,,
7876,12,,
7877,14,,
7878,12,,
7879,16,,
7883,8,,
7884,15,,
7885,9,,
7886,12,,
7887,12,,
7888,10,,
7890,9,,
7893,12,,
7897,10,,
7899,9,,
7900,29,,
7901,18,,
7904,8,,
7905,15,,
7906,12,,
7907,12,,
7908,11,,
7909,19,,
7910,13,,
7911,12,,
7912,12,,
7913,15,,
7914,13,,
7915,10,,
7916,9,,
7917,13,,
7918,15,,
7919,12,,
7920,20,,
7922,9,,
7923,14,,
7924,14,,
7925,10,,
7926,13,,
7929,16,,
7930,12,,
7931,13,,
7934,11,,
7936,14,,
7937,11,,
7938,12,,
7940,15,,
7941,14,,
7942,14,,
7943,14,,
7944,9,,
7945,15,,
7946,18,,
7947,11,,
7948,19,,
7949,16,,
7951,12,,
7952,10,,
7953,14,,
7954,18,,
7955,18,,
7957,13,,
7958,14,,
7959,12,,
7960,10,,
7961,16,,
7963,10,,
7965,15,,
7966,16,,
7969,12,,
7970,14,,
7971,15,,
7972,15,,
7973,9,,
7978,14,,
7979,15,,
7980,16,,
7981,13,,
7982,8,,
7988,11,,
7989,8,,
7991,14,,
7994,16,,
7995,24,,
7996,10,,
7997,8,,
7998,14,,
7999,10,,
8002,11,,
8003,12,,
8005,24,,
8006,8,,
8007,12,,
8008,17,,
8009,14,,
8010,14,,
8011,16,,
8013,12,,
8014,14,,
8015,12,,
8016,22,,
8017,13,,
8018,19,,
8019,10,,
8021,13,,
8023,8,,
8024,10,,
8025,13,,
8026,11,,
8027,12,,
8028,11,,
8029,11,,
8030,13,,
8031,18,,
8032,19,,
8033,13,,
8034,10,,
8035,12,,
8036,14,,
8037,10,,
8038,11,,
8039,18,,
8040,24,,
8041,10,,
8042,11,,
8043,12,,
8044,9,,
8045,24,,
8046,12,,
8047,19,,
8048,17,,
8051,17,,
8053,10,,
8054,12,,
8056,11,,
8057,10,,
8058,11,,
8059,16,,
8060,23,,
8061,11,,
8062,13,,
8063,20,,
8064,16,,
8065,23,,
8066,15,,
8067,13,,
8068,13,,
8069,14,,
8071,14,,
8073,11,,
8074,13,,
8075,15,,
8076,12,,
8077,18,,
8078,12,,
8079,16,,
8081,20,,
8082,17,,
8083,16,,
8085,12,,
8086,13,,
8089,14,,
8091,13,,
8092,13,,
8093,13,,
8094,18,,
8095,13,,
8099,12,,
8100,15,,
8101,15,,
8104,10,,
8105,14,,
8106,13,,
8107,13,,
8108,17,,
8109,10,,
8110,14,,
8111,13,,
8112,15,,
8113,9,,
8114,14,,
8115,16,,
8116,10,,
8119,14,,
8120,11,,
8121,8,,
8122,10,,
8123,23,,
8124,19,,
8125,10,,
8128,13,,
8131,13,,
8132,10,,
8133,8,,
8134,13,,
8135,13,,
8136,14,,
8137,19,,
8138,10,,
8139,14,,
8140,10,,
8141,11,,
8143,11,,
8144,8,,
8145,13,,
8146,16,,
8147,8,,
8149,13,,
8150,9,,
8152,10,,
8153,11,,
8154,8,,
8156,18,,
8157,16,,
8161,12,,
8183,12,,
8184,14,,
8185,15,,
8186,11,,
8187,13,,
8189,16,,
8190,10,,
8191,13,,
8192,13,,
8194,12,,
8196,17,,
8200,12,,
8201,12,,
8202,15,,
8204,9,,
8205,10,,
8206,15,,
8207,9,,
8210,22,,
8211,12,,
8212,8,,
8213,15,,
8215,10,,
8216,10,,
8217,19,,
8219,15,,
8220,9,,
8221,15,,
8226,8,,
8228,10,,
8230,14,,
8231,10,,
8232,16,,
8233,13,,
8234,16,,
8235,11,,
8241,17,,
8242,12,,
8243,13,,
8244,10,,
8245,16,,
8246,10,,
8247,11,,
8248,10,,
8249,18,,
8251,12,,
8252,18,,
8253,12,,
8254,8,,
8255,13,,
8256,10,,
8257,12,,
8258,10,,
8259,13,,
8260,12,,
8261,15,,
8262,16,,
8264,14,,
8265,17,,
8266,13,,
8267,13,,
8268,12,,
8269,13,,
8270,20,,
8271,9,,
8276,10,,
8278,24,,
8279,10,,
8280,12,,
8281,8,,
8282,10,,
8283,15,,
8284,12,,
8285,9,,
8287,12,,
8288,10,,
8289,21,,
8290,14,,
8291,18,,
8292,12,,
8293,12,,
8294,22,,
8295,11,,
8296,12,,
8297,11,,
8298,10,,
8299,14,,
8300,14,,
8301,13,,
8302,14,,
8303,11,,
8304,15,,
8306,12,,
8307,12,,
8308,15,,
8309,12,,
8312,14,,
8317,12,,
8318,12,,
8319,10,,
8323,14,,
8324,17,,
8325,10,,
8326,19,,
8327,13,,
8328,13,,
8329,14,,
8331,11,,
8337,19,,
8338,15,,
8339,9,,
8340,10,,
8344,10,,
8346,12,,
8349,14,,
8350,15,,
8351,17,,
8352,10,,
8353,23,,
8354,30,,
8356,22,,
8357,22,,
8358,24,,
8359,11,,
8360,16,,
8361,19,,
8362,11,,
8363,15,,
8365,8,,
8366,11,,
8367,9,,
8369,12,,
8370,16,,
8373,13,,
8374,11,,
8375,13,,
8376,13,,
8377,19,,
8380,11,,
8382,8,,
8384,10,,
8385,12,,
8386,10,,
8387,13,,
8391,17,,
8394,17,,
8396,12,,
8397,15,,
8398,10,,
8400,12,,
8401,16,,
8402,11,,
8405,13,,
8406,13,,
8407,11,,
8408,9,,
8409,10,,
8410,14,,
8411,12,,
8412,13,,
8413,12,,
8414,19,,
8415,24,,
8416,26,,
8417,17,,
8418,16,,
8419,22,,
8420,23,,
8421,32,,
8422,29,,
8423,14,,
8424,9,,
8426,23,,
8427,32,,
8428,15,,
8429,26,,
8431,8,,
8434,10,,
8435,18,,
8436,15,,
8437,11,,
8438,18,,
8439,12,,
8440,13,,
8441,17,,
8443,17,,
8444,10,,
8445,12,,
8446,15,,
8447,10,,
8448,15,,
8449,13,,
8450,12,,
8451,18,,
8453,13,,
8454,13,,
8455,14,,
8456,13,,
8457,10,,
8458,14,,
8459,16,,
8460,12,,
8462,17,,
8464,20,,
8465,12,,
8466,16,,
8467,15,,
8468,15,,
8469,13,,
8470,18,,
8471,10,,
8472,14,,
8473,16,,
8474,19,,
8475,12,,
8476,13,,
8477,15,,
8478,18,,
8479,14,,
8480,17,,
8481,12,,
8482,16,,
8485,10,,
8486,13,,
8487,15,,
8489,19,,
8492,16,,
8493,10,,
8494,15,,
8495,16,,
8496,12,,
8497,10,,
8498,13,,
8500,23,,
8501,12,,
8502,17,,
8503,15,,
8504,14,,
8505,13,,
8506,12,,
8507,8,,
8508,15,,
8509,13,,
8510,27,,
8511,12,,
8513,19,,
8514,9,,
8515,12,,
8516,22,,
8517,19,,
8520,29,,
8521,15,,
8522,12,,
8524,14,,
8526,15,,
8527,25,,
8528,10,,
8530,17,,
8531,18,,
8532,12,,
8533,8,,
8534,12,,
8535,16,,
8537,10,,
8540,11,,
8541,10,,
8542,14,,
8543,10,,
8544,14,,
8545,12,,
8546,9,,
8547,8,,
8548,19,,
8549,13,,
8550,10,,
8551,12,,
8552,9,,
8553,10,,
8554,10,,
8555,21,,
8556,11,,
8557,10,,
8558,22,,
8559,11,,
8560,12,,
8561,18,,
8563,9,,
8564,16,,
8565,12,,
8566,8,,
8568,11,,
8569,14,,
8571,14,,
8572,23,,
8573,10,,
8574,11,,
8575,13,,
8576,9,,
8577,11,,
8578,9,,
8579,16,,
8581,8,,
8582,12,,
8583,11,,
8584,9,,
8585,12,,
8587,14,,
8588,12,,
8589,13,,
8590,16,,
8592,14,,
8593,18,,
8594,14,,
8595,12,,
8596,10,,
8597,14,,
8598,12,,
8600,8,,
8601,12,,
8602,13,,
8603,17,,
8604,12,,
8605,22,,
8607,16,,
8608,30,,
8609,12,,
8610,14,,
8611,12,,
8612,17,,
8613,9,,
8614,12,,
8615,10,,
8616,20,,
8617,16,,
8618,20,,
8619,12,,
8620,14,,
8621,17,,
8624,12,,
8626,9,,
8628,11,,
8629,12,,
8630,16,,
8632,11,,
8633,14,,
8634,18,,
8635,13,,
8636,11,,
8642,8,,
8648,12,,
8649,14,,
8650,22,,
8651,19,,
8652,21,,
8653,10,,
8654,15,,
8655,10,,
8656,14,,
8657,13,,
8658,11,,
8659,13,,
8660,12,,
8661,14,,
8662,10,,
8663,15,,
8664,10,,
8665,13,,
8666,13,,
8667,20,,
8668,18,,
8669,11,,
8670,10,,
8671,11,,
8673,12,,
8674,10,,
8675,13,,
8676,14,,
8677,11,,
8679,10,,
8680,10,,
8681,15,,
8682,13,,
8683,11,,
8684,14,,
8685,14,,
8686,16,,
8687,10,,
8690,12,,
8691,13,,
8692,12,,
8694,13,,
8695,11,,
8696,11,,
8697,12,,
8698,13,,
8699,12,,
8700,15,,
8701,9,,
8702,10,,
8703,15,,
8704,13,,
8705,12,,
8706,11,,
8707,13,,
8708,14,,
8711,9,,
8712,19,,
8713,16,,
8714,12,,
8715,13,,
8716,13,,
8717,16,,
8718,12,,
8719,12,,
8720,10,,
8721,12,,
8722,9,,
8723,10,,
8724,10,,
8725,10,,
8726,8,,
8727,20,,
8728,13,,
8729,9,,
8730,10,,
8731,12,,
8734,19,,
8735,16,,
8736,12,,
8737,10,,
8738,15,,
8739,12,,
8740,10,,
8742,14,,
8743,12,,
8744,15,,
8746,12,,
8747,9,,
8748,10,,
8751,12,,
8752,12,,
8753,10,,
8754,17,,
8755,10,,
8758,11,,
8759,18,,
8760,14,,
8761,20,,
8762,14,,
8763,8,,
8764,11,,
8765,17,,
8766,12,,
8767,10,,
8768,10,,
8769,13,,
8770,19,,
8771,9,,
8772,14,,
8774,10,,
8775,13,,
8776,10,,
8777,10,,
8778,9,,
8779,10,,
8780,15,,
8781,12,,
8782,11,,
8783,11,,
8784,17,,
8786,11,,
8787,10,,
8788,17,,
8789,10,,
8790,10,,
8791,16,,
8792,10,,
8793,14,,
8795,13,,
8796,11,,
8797,10,,
8798,10,,
8799,14,,
8800,12,,
8801,11,,
8804,19,,
8805,12,,
8807,15,,
8808,20,,
8809,12,,
8810,15,,
8811,18,,
8814,15,,
8816,11,,
8817,15,,
8818,12,,
8819,11,,
8822,15,,
8823,13,,
8824,12,,
8825,14,,
8826,14,,
8827,11,,
8829,12,,
8830,18,,
8831,15,,
8832,15,,
8833,9,,
8834,18,,
8835,12,,
8836,8,,
8837,19,,
8838,16,,
8840,10,,
8841,16,,
8842,17,,
8843,10,,
8844,12,,
8845,13,,
8847,17,,
8848,15,,
8849,11,,
8850,10,,
8851,13,,
8852,10,,
8853,10,,
8854,12,,
8855,15,,
8856,12,,
8857,11,,
8858,13,,
8859,11,,
8860,9,,
8861,14,,
8862,14,,
8863,12,,
8864,12,,
8865,14,,
8866,14,,
8867,12,,
8868,17,,
8869,16,,
8871,11,,
8872,12,,
8873,14,,
8874,14,,
8875,13,,
8876,11,,
8879,10,,
8882,11,,
8883,8,,
8886,14,,
8887,16,,
8888,10,,
8889,12,,
8890,10,,
8891,14,,
8892,12,,
8893,10,,
8894,9,,
8897,13,,
8901,11,,
8902,10,,
8907,10,,
8908,12,,
8909,10,,
8910,15,,
8911,14,,
8914,10,,
8915,15,,
8916,9,,
8917,11,,
8918,11,,
8920,10,,
8921,14,,
8923,11,,
8924,10,,
8927,10,,
8929,14,,
8931,10,,
8932,16,,
8933,11,,
8935,13,,
8936,14,,
8937,10,,
8938,13,,
8939,11,,
8940,15,,
8941,11,,
8942,19,,
8943,13,,
8946,13,,
8947,12,,
8952,16,,
8954,14,,
8956,10,,
8959,10,,
8960,10,,
8961,9,,
8962,15,,
8964,13,,
8965,19,,
8966,8,,
8967,10,,
8968,12,,
8969,14,,
8970,12,,
8971,9,,
8972,10,,
8973,13,,
8974,13,,
8975,11,,
8976,17,,
8977,19,,
8978,14,,
8979,12,,
8981,9,,
8982,12,,
8983,10,,
8984,20,,
8985,17,,
8986,11,,
8987,15,,
8988,14,,
8989,18,,
8990,13,,
8991,12,,
8992,11,,
8993,10,,
8995,18,,
8996,16,,
8997,18,,
8998,16,,
8999,16,,
9000,11,,
9001,13,,
9002,14,,
9003,17,,
9004,9,,
9005,10,,
9006,9,,
9007,13,,
9008,10,,
9009,10,,
9010,10,,
9011,10,,
9013,20,,
9015,16,,
9016,13,,
9018,12,,
9019,14,,
9021,19,,
9024,8,,
9025,18,,
9026,13,,
9028,9,,
9029,18,,
9032,14,,
9033,21,,
9034,12,,
9035,12,,
9036,12,,
9037,18,,
9038,10,,
9039,16,,
9040,11,,
9041,15,,
9042,10,,
9043,10,,
9044,11,,
9045,16,,
9046,12,,
9047,11,,
9048,16,,
9049,14,,
9050,8,,
9051,13,,
9053,12,,
9054,10,,
9055,18,,
9056,14,,
9057,13,,
9058,13,,
9059,16,,
9060,16,,
9061,18,,
9062,10,,
9063,14,,
9064,10,,
9065,14,,
9066,24,,
9067,9,,
9068,13,,
9073,16,,
9074,13,,
9075,15,,
9076,16,,
9077,11,,
9078,10,,
9081,9,,
9082,9,,
9083,16,,
9084,13,,
9085,11,,
9086,15,,
9087,10,,
9089,12,,
9090,12,,
9091,13,,
9092,10,,
9093,17,,
9094,10,,
9095,13,,
9096,16,,
9097,11,,
9098,13,,
9099,17,,
9100,12,,
9104,14,,
9105,16,,
9106,14,,
9109,11,,
9110,13,,
9112,15,,
9113,10,,
9114,14,,
9115,10,,
9116,10,,
9117,11,,
9118,10,,
9122,10,,
9123,14,,
9124,10,,
9125,13,,
9126,16,,
9127,17,,
9128,17,,
9129,17,,
9130,12,,
9131,12,,
9132,13,,
9134,25,,
9135,11,,
9136,10,,
9137,10,,
9139,19,,
9140,15,,
9141,24,,
9142,10,,
9143,11,,
9144,10,,
9145,11,,
9146,12,,
9147,12,,
9148,9,,
9149,20,,
9150,16,,
9152,12,,
9153,15,,
9154,9,,
9156,11,,
9157,21,,
9158,11,,
9160,8,,
9161,10,,
9162,16,,
9163,16,,
9164,12,,
9165,11,,
9166,8,,
9169,15,,
9172,14,,
9174,11,,
9179,14,,
9184,10,,
9185,12,,
9188,9,,
9189,15,,
9190,15,,
9191,13,,
9192,17,,
9194,9,,
9195,13,,
9196,12,,
9200,12,,
9201,20,,
9202,11,,
9206,10,,
9207,12,,
9210,15,,
9212,17,,
9213,17,,
9215,28,,
9216,12,,
9217,12,,
9218,8,,
9222,12,,
9224,12,,
9226,10,,
9227,10,,
9228,10,,
9229,15,,
9230,14,,
9231,9,,
9232,13,,
9233,10,,
9234,8,,
9235,12,,
9236,14,,
9237,10,,
9239,11,,
9240,11,,
9243,14,,
9244,16,,
9245,12,,
9246,19,,
9247,14,,
9250,11,,
9251,12,,
9252,8,,
9253,11,,
9254,13,,
9255,14,,
9257,16,,
9259,16,,
9260,14,,
9261,9,,
9262,13,,
9263,10,,
9264,11,,
9267,10,,
9268,10,,
9269,17,,
9270,22,,
9272,17,,
9273,12,,
9274,13,,
9275,10,,
9276,14,,
9277,11,,
9278,9,,
9279,10,,
9280,8,,
9281,14,,
9283,14,,
9284,10,,
9285,10,,
9286,11,,
9287,11,,
9288,12,,
9289,10,,
9290,13,,
9292,14,,
9293,19,,
9295,10,,
9296,15,,
9297,13,,
9298,16,,
9299,10,,
9300,12,,
9302,12,,
9303,11,,
9305,16,,
9306,16,,
9307,12,,
9309,16,,
9310,8,,
9311,14,,
9312,14,,
9314,21,,
9315,15,,
9316,10,,
9317,10,,
9319,12,,
